ref_session,target_session,feature,classifier,da,strategy,accuracy,subject,dataset,n_sessions,dist_mmd,dist_energy,dist_wasserstein,dist_mahalanobis,dist_euclidean,baseline_acc,acc_centered,uid,drift_z_mmd,drift_z_energy,drift_z_wasserstein,drift_z_mahalanobis,drift_z_euclidean,drift_z
0,4,logvar,svm_linear,rd,train_once_da,0.5,8,bnci004,5,0.14956028336578808,0.17941278868170685,0.06502573972939552,2.2623007707352185,0.11414740438532997,0.625,-0.125,bnci004_8,-0.3451967793244112,1.1268344174716918,2.0696272732066894,1.2771850239682558,2.186410825593887,-0.3451967793244112
0,4,logvar,svm_linear,art,train_once_da,0.775,8,bnci004,5,0.14956028336578808,0.17941278868170685,0.06502573972939552,2.2623007707352185,0.11414740438532997,0.625,0.15000000000000002,bnci004_8,-0.3451967793244112,1.1268344174716918,2.0696272732066894,1.2771850239682558,2.186410825593887,-0.3451967793244112
0,4,logvar,svm_linear,ot,train_once_da,0.8625,8,bnci004,5,0.14956028336578808,0.17941278868170685,0.06502573972939552,2.2623007707352185,0.11414740438532997,0.625,0.23750000000000004,bnci004_8,-0.3451967793244112,1.1268344174716918,2.0696272732066894,1.2771850239682558,2.186410825593887,-0.3451967793244112
0,4,logvar,svm_linear,mida,train_once_da,0.5,8,bnci004,5,0.14956028336578808,0.17941278868170685,0.06502573972939552,2.2623007707352185,0.11414740438532997,0.625,-0.125,bnci004_8,-0.3451967793244112,1.1268344174716918,2.0696272732066894,1.2771850239682558,2.186410825593887,-0.3451967793244112
0,4,logvar,svm_linear,m3d,train_once_da,0.85625,8,bnci004,5,0.14956028336578808,0.17941278868170685,0.06502573972939552,2.2623007707352185,0.11414740438532997,0.625,0.23124999999999996,bnci004_8,-0.3451967793244112,1.1268344174716918,2.0696272732066894,1.2771850239682558,2.186410825593887,-0.3451967793244112
4,4,logvar,svm_linear,none,retrain,0.925,8,bnci004,5,0.14956028336578808,0.17941278868170685,0.06502573972939552,2.2623007707352185,0.11414740438532997,0.625,0.30000000000000004,bnci004_8,-0.3451967793244112,1.1268344174716918,2.0696272732066894,1.2771850239682558,2.186410825593887,-0.3451967793244112
0,4,logvar,svm_radial,none,train_once,0.8,8,bnci004,5,0.14956028336578808,0.17941278868170685,0.06502573972939552,2.2623007707352185,0.11414740438532997,0.65625,0.14375000000000004,bnci004_8,-0.3451967793244112,1.1268344174716918,2.0696272732066894,1.2771850239682558,2.186410825593887,-0.3451967793244112
0,4,logvar,svm_radial,sa,train_once_da,0.64375,8,bnci004,5,0.14956028336578808,0.17941278868170685,0.06502573972939552,2.2623007707352185,0.11414740438532997,0.65625,-0.012499999999999956,bnci004_8,-0.3451967793244112,1.1268344174716918,2.0696272732066894,1.2771850239682558,2.186410825593887,-0.3451967793244112
0,4,logvar,svm_radial,pt,train_once_da,0.9,8,bnci004,5,0.14956028336578808,0.17941278868170685,0.06502573972939552,2.2623007707352185,0.11414740438532997,0.65625,0.24375000000000002,bnci004_8,-0.3451967793244112,1.1268344174716918,2.0696272732066894,1.2771850239682558,2.186410825593887,-0.3451967793244112
0,4,logvar,svm_radial,coral,train_once_da,0.5,8,bnci004,5,0.14956028336578808,0.17941278868170685,0.06502573972939552,2.2623007707352185,0.11414740438532997,0.65625,-0.15625,bnci004_8,-0.3451967793244112,1.1268344174716918,2.0696272732066894,1.2771850239682558,2.186410825593887,-0.3451967793244112
0,4,logvar,svm_radial,tca,train_once_da,0.5,8,bnci004,5,0.14956028336578808,0.17941278868170685,0.06502573972939552,2.2623007707352185,0.11414740438532997,0.65625,-0.15625,bnci004_8,-0.3451967793244112,1.1268344174716918,2.0696272732066894,1.2771850239682558,2.186410825593887,-0.3451967793244112
0,4,logvar,svm_radial,gfk,train_once_da,0.8,8,bnci004,5,0.14956028336578808,0.17941278868170685,0.06502573972939552,2.2623007707352185,0.11414740438532997,0.65625,0.14375000000000004,bnci004_8,-0.3451967793244112,1.1268344174716918,2.0696272732066894,1.2771850239682558,2.186410825593887,-0.3451967793244112
0,4,logvar,svm_radial,rd,train_once_da,0.5,8,bnci004,5,0.14956028336578808,0.17941278868170685,0.06502573972939552,2.2623007707352185,0.11414740438532997,0.65625,-0.15625,bnci004_8,-0.3451967793244112,1.1268344174716918,2.0696272732066894,1.2771850239682558,2.186410825593887,-0.3451967793244112
0,4,logvar,svm_radial,art,train_once_da,0.81875,8,bnci004,5,0.14956028336578808,0.17941278868170685,0.06502573972939552,2.2623007707352185,0.11414740438532997,0.65625,0.16249999999999998,bnci004_8,-0.3451967793244112,1.1268344174716918,2.0696272732066894,1.2771850239682558,2.186410825593887,-0.3451967793244112
0,4,logvar,svm_radial,ot,train_once_da,0.8375,8,bnci004,5,0.14956028336578808,0.17941278868170685,0.06502573972939552,2.2623007707352185,0.11414740438532997,0.65625,0.18125000000000002,bnci004_8,-0.3451967793244112,1.1268344174716918,2.0696272732066894,1.2771850239682558,2.186410825593887,-0.3451967793244112
0,4,logvar,svm_radial,mida,train_once_da,0.5,8,bnci004,5,0.14956028336578808,0.17941278868170685,0.06502573972939552,2.2623007707352185,0.11414740438532997,0.65625,-0.15625,bnci004_8,-0.3451967793244112,1.1268344174716918,2.0696272732066894,1.2771850239682558,2.186410825593887,-0.3451967793244112
0,4,logvar,svm_radial,m3d,train_once_da,0.8375,8,bnci004,5,0.14956028336578808,0.17941278868170685,0.06502573972939552,2.2623007707352185,0.11414740438532997,0.65625,0.18125000000000002,bnci004_8,-0.3451967793244112,1.1268344174716918,2.0696272732066894,1.2771850239682558,2.186410825593887,-0.3451967793244112
4,4,logvar,svm_radial,none,retrain,0.94375,8,bnci004,5,0.14956028336578808,0.17941278868170685,0.06502573972939552,2.2623007707352185,0.11414740438532997,0.65625,0.2875,bnci004_8,-0.3451967793244112,1.1268344174716918,2.0696272732066894,1.2771850239682558,2.186410825593887,-0.3451967793244112
0,4,TS,lda,none,train_once,0.63125,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65,-0.018750000000000044,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,lda,sa,train_once_da,0.8375,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65,0.1875,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,lda,pt,train_once_da,0.225,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65,-0.42500000000000004,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,lda,coral,train_once_da,0.63125,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65,-0.018750000000000044,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,lda,tca,train_once_da,,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65,,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,lda,gfk,train_once_da,0.875,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65,0.22499999999999998,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,lda,rd,train_once_da,0.4875,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65,-0.16250000000000003,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,lda,art,train_once_da,0.9,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65,0.25,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,lda,ot,train_once_da,0.5,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65,-0.15000000000000002,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,lda,mida,train_once_da,0.5,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65,-0.15000000000000002,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,lda,m3d,train_once_da,,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65,,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
4,4,TS,lda,none,retrain,0.95625,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65,0.30625,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_linear,none,train_once,0.68125,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65625,0.025000000000000022,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_linear,sa,train_once_da,0.8875,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65625,0.23124999999999996,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_linear,pt,train_once_da,0.925,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65625,0.26875000000000004,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_linear,coral,train_once_da,0.68125,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65625,0.025000000000000022,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_linear,tca,train_once_da,,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65625,,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_linear,gfk,train_once_da,0.84375,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65625,0.1875,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_linear,rd,train_once_da,0.5,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65625,-0.15625,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_linear,art,train_once_da,0.68125,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65625,0.025000000000000022,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_linear,ot,train_once_da,0.54375,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65625,-0.11250000000000004,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_linear,mida,train_once_da,0.5,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65625,-0.15625,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_linear,m3d,train_once_da,,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65625,,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
4,4,TS,svm_linear,none,retrain,0.9,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.65625,0.24375000000000002,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_radial,none,train_once,0.71875,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.6375,0.08125000000000004,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_radial,sa,train_once_da,0.725,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.6375,0.08750000000000002,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_radial,pt,train_once_da,0.86875,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.6375,0.23125000000000007,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_radial,coral,train_once_da,0.71875,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.6375,0.08125000000000004,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_radial,tca,train_once_da,,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.6375,,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_radial,gfk,train_once_da,0.8375,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.6375,0.20000000000000007,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_radial,rd,train_once_da,0.5,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.6375,-0.13749999999999996,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_radial,art,train_once_da,0.825,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.6375,0.1875,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_radial,ot,train_once_da,0.5375,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.6375,-0.09999999999999998,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_radial,mida,train_once_da,0.5,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.6375,-0.13749999999999996,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,4,TS,svm_radial,m3d,train_once_da,,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.6375,,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
4,4,TS,svm_radial,none,retrain,0.94375,8,bnci004,5,0.17893511236420045,2.3203951367165212e-06,1.0248567114611947e-11,7.7013572138951e-08,1.6050623815516154e-11,0.6375,0.30625,bnci004_8,-0.10240059354860417,1.4734875609362919,1.7100238746489793,2.29842605702973,1.7217955549750223,-0.10240059354860417
0,1,CSP,lda,none,train_once,0.65,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,0.0,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,lda,sa,train_once_da,0.5583333333333333,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,-0.09166666666666667,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,lda,pt,train_once_da,0.625,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,-0.025000000000000022,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,lda,coral,train_once_da,0.55,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,-0.09999999999999998,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,lda,tca,train_once_da,0.575,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,-0.07500000000000007,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,lda,gfk,train_once_da,0.525,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,-0.125,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,lda,rd,train_once_da,0.6583333333333333,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,0.008333333333333304,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,lda,art,train_once_da,0.65,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,0.0,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,lda,ot,train_once_da,0.6583333333333333,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,0.008333333333333304,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,lda,mida,train_once_da,0.5166666666666667,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,-0.1333333333333333,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,lda,m3d,train_once_da,0.6333333333333333,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,-0.01666666666666672,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
1,1,CSP,lda,none,retrain,0.6166666666666666,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,-0.03333333333333344,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,svm_linear,none,train_once,0.6416666666666667,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,-0.008333333333333304,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,svm_linear,sa,train_once_da,0.625,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,-0.025000000000000022,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,svm_linear,pt,train_once_da,0.6083333333333333,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,-0.04166666666666674,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,svm_linear,coral,train_once_da,0.5583333333333333,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,-0.09166666666666667,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,svm_linear,tca,train_once_da,0.55,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,-0.09999999999999998,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,svm_linear,gfk,train_once_da,0.5583333333333333,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,-0.09166666666666667,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,svm_linear,rd,train_once_da,0.5916666666666667,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,-0.05833333333333335,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,svm_linear,art,train_once_da,0.6083333333333333,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,-0.04166666666666674,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,svm_linear,ot,train_once_da,0.6,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,-0.050000000000000044,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,svm_linear,mida,train_once_da,0.49166666666666664,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,-0.15833333333333338,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,svm_linear,m3d,train_once_da,0.6083333333333333,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,-0.04166666666666674,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
1,1,CSP,svm_linear,none,retrain,0.5416666666666667,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.65,-0.10833333333333328,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,svm_radial,none,train_once,0.625,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.6583333333333333,-0.033333333333333326,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,svm_radial,sa,train_once_da,0.6,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.6583333333333333,-0.05833333333333335,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,svm_radial,pt,train_once_da,0.5916666666666667,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.6583333333333333,-0.06666666666666665,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,svm_radial,coral,train_once_da,0.5833333333333334,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.6583333333333333,-0.07499999999999996,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,svm_radial,tca,train_once_da,0.6,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.6583333333333333,-0.05833333333333335,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,svm_radial,gfk,train_once_da,0.5916666666666667,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.6583333333333333,-0.06666666666666665,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
0,1,CSP,svm_radial,rd,train_once_da,0.5916666666666667,9,bnci004,5,0.07392162159287263,0.3882173270654765,0.4606866882553704,1.1558997135512716,1.1303015209168994,0.6583333333333333,-0.06666666666666665,bnci004_9,-0.8154068251352475,-0.7643921044660892,-0.5927404938762248,-0.635176581949452,0.4896473756166728,-0.8154068251352475
